birth.weight,MouseID,alive.at.birth,sex,survival,culled,pnd3,pnd7,pnd14,pnd21,cohort,treatment,pup.number
1.07,2322,yes,female,yes,yes,1.4,,,,3,eTRF,23228
1.17,2324,yes,female,yes,yes,1.99,,,,3,eTRF,23241
1.21,2324,yes,female,yes,yes,2.01,,,,3,eTRF,23242
1.12,2324,yes,male,yes,no,1.91,4.13,7.5,9.6,3,eTRF,23243
1.07,2324,yes,male,yes,yes,1.72,,,,3,eTRF,23244
1.22,2324,yes,male,yes,yes,2.01,,,,3,eTRF,23245
1.18,2324,yes,female,yes,no,1.99,4.57,8.36,10.1,3,eTRF,23246
1.14,2324,yes,female,yes,yes,1.94,,,    ,3,eTRF,23247
1.06,2324,yes,female,yes,no,1.85,3.98,8.07,9.1,3,eTRF,23248
1.24,2324,yes,male,yes,no,1.95,4.2,8.35,9.9,3,eTRF,23249
1.18,2334,yes,female,yes,no,1.7,4.09,7.77,9,3,eTRF,23341
1.18,2334,yes,male,yes,yes,1.73,,,,3,eTRF,23342
1.19,2334,yes,male,yes,no,1.73,4.13,7.8,9.3,3,eTRF,23343
1.12,2334,yes,male,yes,no,1.62,3.87,7.7,9.3,3,eTRF,23344
1.1,2334,yes,male,yes,yes,1.48,,,,3,eTRF,23345
1.17,2334,yes,female,yes,yes,1.66,,,,3,eTRF,23346
1.11,2334,yes,female,yes,no,1.55,3.8,7.43,8.2,3,eTRF,23347
0.94,2334,no,,no,no,,,,,3,eTRF,23348
1.13,2340,no,,no,no,,,,,3,AL,23401
1.03,2340,no,,,,,,,,3,AL,23402
1.4136,7834,,male,,,,4.2159,7.6,8.7,1,AL,78341
1.2883,7834,,male,,,,4.4075,7.4,7.5,1,AL,78342
1.383,7834,,female,,,,4.3601,7.8,9,1,AL,78343
1.3704,7834,,female,,,,3.6229,7.4,7.7,1,AL,78344
1.2523,7834,,,,,,,,,1,AL,78345
1.3888,7834,,,,,,,,,1,AL,78346
1.1527,7834,,,,,,,,,1,AL,78347
1.3105,7834,,,,,,,,,1,AL,78348
1.3276,7838,,,,,,,,,1,eTRF,78381
1.5509,7838,,,,,,,,,1,eTRF,78382
1.412,7838,,,,,,,,,1,eTRF,78383
1.4277,7838,,,,,,,,,1,eTRF,78384
1.3892,7838,,,,,,,,,1,eTRF,78385
0.9913,7822,,female,,,,4.1,7.3,,1,eTRF,78221
1.2869,7822,,female,,,,4.1,7.7,,1,eTRF,78222
1.3409,7822,,female,,,,3.6,7.4,,1,eTRF,78223
1.3548,7822,,female,,,,4.3,7.9,,1,eTRF,78224
1.2494,7822,,,,,,,,,1,eTRF,78225
1.3131,7822,,,,,,,,,1,eTRF,78226
1.2377,7822,,,,,,,,,1,eTRF,78227
1.3825,7841,,female,,,,4.7,8.7,,1,eTRF,78411
1.3203,7841,,female,,,,5,8.7,,1,eTRF,78412
1.2651,7841,,female,,,,4.7,8.4,,1,eTRF,78413
1.4618,7841,,male,,,,4.6,8.6,,1,eTRF,78414
1.4686,7841,,,,,,,,,1,eTRF,78415
1.3826,7841,,,,,,,,,1,eTRF,78416
1.3438,7841,,,,,,,,,1,eTRF,78417
1.163,7835,,,,,,,,,1,eTRF,78351
1.119,7835,,,,,,,,,1,eTRF,78352
1.0525,7835,,,,,,,,,1,eTRF,78353
1.0662,7835,,,,,,,,,1,eTRF,78354
1.0083,7835,,,,,,,,,1,eTRF,78355
1.2352,7835,,,,,,,,,1,eTRF,78356
1.3479,7830,,male,,,,5.0571,8.9,11.3,1,AL,78301
1.3296,7830,,male,,,,4.9428,8,10.3,1,AL,78302
1.2774,7830,,female,,,,5.0779,8.4,10.6,1,AL,78303
1.4834,7830,,female,,,,4.817,8.4,9,1,AL,78304
1.1632,7830,,,,,,,,,1,AL,78305
1.2041,7830,,,,,,,,,1,AL,78306
1.285,7830,,,,,,,,,1,AL,78307
1.2192,7830,,,,,,,,,1,AL,78308
1.2138,7829,,male,,,,3.4259,7.2288,8.9,1,AL,78291
1.1855,7829,,male,,,,3.1416,7.6301,8.2,1,AL,78292
1.2001,7829,,female,,,,3.3184,7.1392,8.5,1,AL,78293
1.1652,7829,,female,,,,3.6698,7.1507,9,1,AL,78294
1.063,7829,,,,,,,,,1,AL,78295
1.2647,7829,,,,,,,,,1,AL,78296
1.3024,7864,,female,,,,4.7,8.6,10.9,1,eTRF,78641
1.2708,7864,,female,,,,4.8,9,10.6,1,eTRF,78642
1.014,7864,,male,,,,4.7,6.9,11.2,1,eTRF,78643
1.2599,7864,,male,,,,3.6,9.1,9.1,1,eTRF,78644
1.2253,7864,,,,,,,,,1,eTRF,78645
1.2228,7864,,,,,,,,,1,eTRF,78646
1.253,7826,,female,,,,2.4,5.3,6,1,eTRF,78261
1.219,7826,,female,,,,2.8,5.6,6.8,1,eTRF,78262
1.374,7826,,male,,,,3.2,6.3,8.1,1,eTRF,78263
1.008,7826,,male,,,,2.6,6.8,7.3,1,eTRF,78264
1.314,7826,,,,,,,,,1,eTRF,78265
0.8835,7833,,,,,,,,,1,eTRF,78331
1.1881,7833,,,,,,,,,1,eTRF,78332
0.9403,7833,,,,,,,,,1,eTRF,78333
1.1851,7833,,,,,,,,,1,eTRF,78334
1.3,7833,,,,,,,,,1,eTRF,78335
1.37,7827,,female,,,,4.4,9.1,10.2,1,AL,78271
1.134,7827,,female,,,,4.2,8.6,10.4,1,AL,78272
1.303,7827,,male,,,,4.1,8.5,10.2,1,AL,78273
1.243,7827,,male,,,,4.2,8.4,10,1,AL,78274
1.209,7827,,,,,,,,,1,AL,78275
1.393,7827,,,,,,,,,1,AL,78276
1.239,7827,,,,,,,,,1,AL,78277
1.238,7827,,,,,,,,,1,AL,78278
1.295,7827,,,,,,,,,1,AL,78279
1.2637,7863,,male,,,,4,8.8,11.1,1,AL,78631
1.2906,7863,,male,,,,4.7,7.5,9.7,1,AL,78632
1.2921,7863,,female,,,,4.3,7.3,9.5,1,AL,78633
1.2835,7863,,female,,,,4.7,8.5,10,1,AL,78634
1.1961,7863,,,,,,,,,1,AL,78635
1.3601,7863,,,,,,,,,1,AL,78636
,7843,,male,,,,4.83,8.9,10.5,1,AL,78431
,7843,,male,,,,4.51,9.3,10.7,1,AL,78432
,7843,,female,,,,5.57,8.1,10.4,1,AL,78433
,7843,,female,,,,4.77,9.1,9.5,1,AL,78434
,7843,,,,,,,,,1,AL,78435
,7843,,,,,,,,,1,AL,78436
1.1836,7862,,female,,,,4,7.4,,1,eTRF,78621
1.1589,7862,,female,,,,4.1,7.3,,1,eTRF,78622
1.4348,7862,,female,,,,3.6,7.8,,1,eTRF,78623
1.2491,7862,,,,,,,,,1,eTRF,78624
1.2832,7862,,,,,,,,,1,eTRF,78625
1.3972,7862,,,,,,,,,1,eTRF,78626
1.3416,7862,,,,,,,,,1,eTRF,78627
1.2635,7862,,,,,,,,,1,eTRF,78628
1.2404,7862,,,,,,,,,1,eTRF,78629
1.31,124,,male,,,,3.58,7.14,8.7,2,eTRF,1241
1.19,124,,female,,,,4.02,7.3,8.1,2,eTRF,1242
1.3,124,,female,,,,3.67,6.9,10.1,2,eTRF,1243
1.37,124,,male,,,,4,7.02,11.1,2,eTRF,1244
1.27,124,,,,,,,,,2,eTRF,1245
1.37,146,,male,,,,4.97,,10.1,2,AL,1461
1.39,146,,female,,,,4.71,,11.1,2,AL,1462
1.39,146,,male,,,,4.83,,9.6,2,AL,1463
1.27,146,,female,,,,4.35,,10.3,2,AL,1464
1.3,146,,,,,,,,,2,AL,1465
1.21,146,,,,,,,,,2,AL,1466
1.34,146,,,,,,,,,2,AL,1467
1.11,128,,female,,,,4.59,4,8,2,AL,1281
1.23,128,,female,,,,4.35,0.2,9.3,2,AL,1282
1.26,128,,male,,,,4.78,7,3.9,2,AL,1283
1.17,128,,male,,,,2.68,8.2,10.1,2,AL,1284
1.25,128,,,,,,,,,2,AL,1285
1.09,128,,,,,,,,,2,AL,1286
1.09,128,,,,,,,,,2,AL,1287
1.26,128,,,,,,,,,2,AL,1288
1.14,128,,,,,,,,,2,AL,1289
1.3,143,,male,,,,4.63,9.4,9.1,2,AL,1431
1.29,143,,female,,,,4.28,9.5,10.5,2,AL,1432
1.28,143,,female,,,,4.74,8.3,11.5,2,AL,1433
1.29,143,,male,,,,4.68,9.1,11.6,2,AL,1434
1.18,143,,,,,,,,,2,AL,1435
1.18,143,,,,,,,,,2,AL,1436
1.3,143,,,,,,,,,2,AL,1437
1.24,143,,,,,,,,,2,AL,1438
1.24,143,,,,,,,,,2,AL,1439
1.21,134,,male,,,,4.39,7.5,9.1,2,eTRF,1341
1.33,134,,male,,,,3.93,7.9,8.8,2,eTRF,1342
1.26,134,,female,,,,3.93,7.3,10,2,eTRF,1343
1.41,134,,female,,,,4.09,7.5,10,2,eTRF,1344
1.36,134,,,,,,,,,2,eTRF,1345
1.13,134,,,,,,,,,2,eTRF,1346
1.18,134,,,,,,,,,2,eTRF,1347
1.21,123,,male,,,,3.83,6.6,8.5,2,AL,1231
1.24,123,,male,,,,3.78,6.6,6.6,2,AL,1232
1.21,123,,female,,,,3.63,6.3,8.1,2,AL,1233
1.16,123,,female,,,,3.75,6.6,8.4,2,AL,1234
1.2,123,,,,,,,,,2,AL,1235
1.14,123,,,,,,,,,2,AL,1236
1.26,123,,,,,,,,,2,AL,1237
1.11,123,,,,,,,,,2,AL,1238
1.26,119,,male,,,,2.97,3.2,3.4,2,eTRF,1191
1.05,119,,,,,,,,,2,eTRF,1192
1.07,118,,,,,,,,,2,eTRF,1181
1.18,118,,,,,,,,,2,eTRF,1182
1.06,118,,,,,,,,,2,eTRF,1183
1.17,118,,,,,,,,,2,eTRF,1184
1.13,118,,,,,,,,,2,eTRF,1185
1.13,118,,,,,,,,,2,eTRF,1186
1.2,118,,,,,,,,,2,eTRF,1187
1.19,118,,,,,,,,,2,eTRF,1188
